Dataset,Classifier,AUC,AUC,F1,F1,LogLoss,LogLoss,Accuracy,Accuracy,Runtime,Runtime
,,mean,std,mean,std,mean,std,mean,std,mean,std
credit-approval.csv,RandomForest,0.9175273257177846,0.032379226195774324,0.8491223707566193,0.03271192722684413,0.8501933523525154,0.46087453871702383,0.8507246376811594,0.03264892848135887,0.02938680648803711,0.0002179024122208469
credit-approval.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.9266631285439212,0.020058998357973527,0.8289545563994952,0.018830628007094154,0.824659053216865,0.34658030575783105,0.8318840579710145,0.018756781312383702,67.9330623626709,1.0600421135051528
credit-approval.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.9194845317225567,0.025569285397389677,0.8458898212446508,0.03390181159416735,0.6012157448964068,0.10348853284365943,0.8478260869565217,0.034372583262699756,175.3087875843048,7.882222108852884
credit-approval.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.9321135515101393,0.023556486250252254,0.8607419287162548,0.0340534357214245,0.6587710910588103,0.0058723477774079115,0.8623188405797102,0.033988519998720504,14.394546461105346,0.7362364362600777
credit-approval.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.9293079234912434,0.022117258990663677,0.8500443029761235,0.03747739304647358,0.5441159608128912,0.017675205738007495,0.8507246376811594,0.0375135626247675,145.00820183753967,4.263174299677201
credit-approval.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.9271719242098323,0.0227429424777805,0.8433939279483077,0.03538119771159215,0.6266564173417304,0.025530774113496277,0.846376811594203,0.03414266373736162,13.45585913658142,0.35433171960234966
credit-approval.csv,RandomForest_ZooAttack,0.8896763656894748,0.025649948964818394,0.7555538654415079,0.029602960288161197,0.8480373939579847,0.39489731451588006,0.7565217391304347,0.03099891251624267,0.00412898063659668,0.00016742972514495098
credit-approval.csv,FeatureSqueezing_ZooAttack,0.8854358822034655,0.020855381157420545,0.7756079529443013,0.04798172876487704,0.7822195797075794,0.09575108800940968,0.7768115942028986,0.04679386751003755,0.004185676574707031,7.103893513245469e-05
credit-approval.csv,MonteCarloRandomForest_Fix_Prob,0.929285006721409,0.026203628360968033,0.8475738681919444,0.031103640295962083,0.6194386862524658,0.024388049562073372,0.8507246376811594,0.03183461251665046,14.013937520980836,0.891367699043513
credit-approval.csv,MonteCarloRandomForest_Agreement_Prob,0.9283903445214643,0.025714834225749703,0.8432240598661027,0.03338189004173434,0.9040727374908281,0.4315230206044305,0.846376811594203,0.032969023669789294,70.60089459419251,7.3848731777587995
dresses-salesN.csv,FeatureSqueezing_ZooAttack,0.5790640394088669,0.05859026010588069,0.5679503069430935,0.04267532936115331,0.9854420577054492,0.2978943449831575,0.58,0.04123105625617661,0.004148626327514648,9.401126040338133e-05
dresses-salesN.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.5769293924466339,0.05197549340309804,0.5513109209597419,0.039053714117947017,1.1472754129365914,0.4677386077837509,0.5900000000000001,0.039370039370059035,74.96746735572815,8.96168208257911
dresses-salesN.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.6020525451559935,0.02459776486319436,0.5543327080065714,0.0442706628049862,0.6929045132965457,0.001363649790895251,0.596,0.031304951684997084,12.849303722381592,0.2689515670046568
dresses-salesN.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.5811986863711002,0.046606697716574344,0.5579627266333185,0.028268727047993564,0.7519575496520973,0.14140730837131363,0.5980000000000001,0.037682887362833525,160.25102500915528,10.675956053521826
dresses-salesN.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.5877668308702791,0.0502491393268039,0.554900781064777,0.04071081762177246,0.6852882517870346,0.006465195505950051,0.5980000000000001,0.038987177379235835,15.06972246170044,2.4420155940636494
dresses-salesN.csv,RandomForest_ZooAttack,0.5829228243021347,0.06442343854820104,0.5509516664945456,0.05736951595337501,1.1765066982145904,0.45199806617601096,0.5640000000000001,0.056391488719486745,0.004189968109130859,0.0002275171674438278
dresses-salesN.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.5778735632183908,0.05381693551128039,0.5607290826519005,0.0329481809262969,0.692577386756282,0.005634775116149336,0.592,0.034928498393146,137.8922396183014,6.810634468390433
dresses-salesN.csv,MonteCarloRandomForest_Fix_Prob,0.5871100164203613,0.048951717402694106,0.5588061548657459,0.041700196986838245,0.6855026137580894,0.005382423899926636,0.6,0.04062019202317979,13.7243013381958,0.40482032797795586
dresses-salesN.csv,FeatureSqueezing,0.5838259441707717,0.06310393110014587,0.5534566746317321,0.05543682704454073,1.1757521097523074,0.4512989167834916,0.5660000000000001,0.053197744313081545,0.03983354568481445,0.010386583807929799
dresses-salesN.csv,MonteCarloRandomForest_Agreement_Prob,0.5763136288998358,0.050889337810608684,0.5513109209597419,0.039053714117947017,1.146447746221034,0.4670780700608127,0.5900000000000001,0.039370039370059035,67.75413126945496,5.7630710426857155
dresses-salesN.csv,MonteCarloRandomForest_Bayes_Prob,0.5827175697865353,0.04977199815601867,0.5438560611822706,0.02581078355506819,0.6906919145684401,0.003753656849461936,0.586,0.028809720581775854,193.68978633880616,7.482558592184287
dresses-salesN.csv,MonteCarloRandomForest_Confidence_Prob,0.5779556650246305,0.04381051737474476,0.5555473652652347,0.018888853104152333,0.6923904152861694,0.004944329145909301,0.588,0.0248997991959775,135.06116733551025,20.41099914500843
dresses-salesN.csv,MonteCarloRandomForest_Depth_Prob,0.5989737274220033,0.028415855015688087,0.5566048679398683,0.0349245564513665,0.6927195434631059,0.0015912289870524475,0.596,0.026076809620810572,12.931035137176513,0.29715317213643433
dresses-salesN.csv,MonteCarloRandomForest_Distance_Prob,0.5814039408866996,0.046910783706537354,0.5546708358538831,0.02867010591981038,0.7508525782377286,0.14005454240240242,0.5940000000000001,0.03781534080237804,159.79079303741455,8.487389897975156
dresses-salesN.csv,RandomForest,0.5838259441707717,0.06310393110014587,0.5534566746317321,0.05543682704454073,1.1757521097523074,0.4512989167834916,0.5660000000000001,0.053197744313081545,0.03244013786315918,0.0007895765429768648
echocardiogram.csv,FeatureSqueezing,0.856712962962963,0.10632831128222468,0.7917743683533157,0.058271370833438835,1.144449806880036,1.184379302831694,0.8319088319088319,0.044422980425962016,0.025234699249267578,0.000559176151896734
echocardiogram.csv,MonteCarloRandomForest_Agreement_Prob,0.8537127814088599,0.08455338885233318,0.8258263903000745,0.0336686728572941,1.2509991486232181,1.1577576330167485,0.8626780626780626,0.02016059579907893,8.863847255706787,0.8452653095348458
echocardiogram.csv,MonteCarloRandomForest_Bayes_Prob,0.8591594045025417,0.0833729523504249,0.7948740093476936,0.0959790715872089,0.5565626209624115,0.06897191244168382,0.8472934472934472,0.04717444610198937,26.236787843704224,2.9964070650362977
echocardiogram.csv,RandomForest,0.856712962962963,0.10632831128222468,0.7917743683533157,0.058271370833438835,1.144449806880036,1.184379302831694,0.8319088319088319,0.044422980425962016,0.025212526321411133,0.00031040089222822355
echocardiogram.csv,MonteCarloRandomForest_Depth_Prob,0.8726216412490923,0.049255330382061806,0.7883361130536997,0.0598869349977513,0.6248957468119298,0.022990371072976235,0.8396011396011396,0.032617661150020724,2.047855997085571,0.16899799199164808
echocardiogram.csv,MonteCarloRandomForest_Distance_Prob,0.8875816993464053,0.05787866786599791,0.8072744672552119,0.061992254144580636,0.5430319391045474,0.02627484024603593,0.8549857549857549,0.03193870701571981,18.815240144729614,1.7986233814742156
echocardiogram.csv,FeatureSqueezing_ZooAttack,0.8585194262890342,0.07691563537234865,0.7880260269114758,0.064768357032761,0.9196311232508316,0.7432091960421053,0.8239316239316239,0.05947698606053608,0.003768634796142578,3.554132556065747e-05
echocardiogram.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.8425199709513436,0.07721619381199772,0.7992714642522089,0.0558496932484946,1.2647919345389833,1.1547817909111562,0.8472934472934472,0.027315534484997777,9.109611368179321,0.8020732703877678
echocardiogram.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.8649963689179376,0.056631663952344126,0.8070430805724923,0.047709879608405635,0.6331249483911924,0.03863137910905634,0.8393162393162393,0.03373091839430958,21.679035949707032,2.2296156199184343
echocardiogram.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.8664578794480755,0.053403187369297014,0.7883361130536997,0.0598869349977513,0.6224577888997926,0.02074644819629973,0.8396011396011396,0.032617661150020724,2.0341845512390138,0.14187164976556602
echocardiogram.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.8791031227305737,0.07799091775656171,0.7992714642522089,0.0558496932484946,0.5470207525868063,0.028527147182522614,0.8472934472934472,0.027315534484997777,19.533393144607544,2.940506381776741
echocardiogram.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.8637799564270152,0.07347143027826988,0.809042613110045,0.06450406571380418,0.6502470505025463,0.017369594207302826,0.8547008547008547,0.033240062363470164,1.936861801147461,0.4304232150594177
echocardiogram.csv,RandomForest_ZooAttack,0.8235929557007988,0.07892156027437475,0.7058227344992051,0.09126879811181787,1.1877757422867263,1.1727097697294293,0.7472934472934473,0.07192392191351163,0.003450441360473633,0.0007127833830171568
echocardiogram.csv,MonteCarloRandomForest_Fix_Prob,0.8555283224400873,0.07835178404826731,0.8148367540472805,0.028520204531145225,0.6476565991380544,0.02066222598282435,0.8549857549857549,0.01674622451246222,1.8435024261474608,0.16619360408990963
echocardiogram.csv,MonteCarloRandomForest_Confidence_Prob,0.866621278140886,0.056824092297233515,0.784390879158681,0.052993908802323283,0.6324827288504545,0.0372401435846832,0.8165242165242166,0.05107786192978668,21.72540855407715,2.654356046916461
haberman-survival.csv,FeatureSqueezing,0.6350490196078431,0.10037330799552682,0.5678561974408683,0.04762017211792119,1.7625631576736773,0.7298138969275866,0.6992596509783183,0.02595642630872636,0.026550912857055665,0.0004330578852269489
haberman-survival.csv,MonteCarloRandomForest_Confidence_Prob,0.6683333333333333,0.05907187895027593,0.5158699762833426,0.03784723035839977,1.006430234713496,0.45730574707140226,0.7222633527234268,0.027780458417482796,74.0039972782135,3.578553759282163
haberman-survival.csv,FeatureSqueezing_ZooAttack,0.5850571895424836,0.03669354041805308,0.532949977599851,0.053134331348662606,1.9073253417714038,0.5773986803680459,0.6631940772078265,0.04277584433734098,0.006519508361816406,0.005876623718373446
haberman-survival.csv,MonteCarloRandomForest_Agreement_Prob,0.6519607843137255,0.1052502393216222,0.5643641355031184,0.09280920376700028,1.7164634080148442,0.7384682950338185,0.7187731359069275,0.04039408143422729,29.361765575408935,2.728737562076423
haberman-survival.csv,MonteCarloRandomForest_Bayes_Prob,0.6677124183006536,0.08964462692306918,0.5628836331701763,0.07983179398432373,0.6717062332148316,0.2559584725757053,0.722104706504495,0.033810425376808714,88.0503827571869,3.3197273835816627
haberman-survival.csv,RandomForest,0.6350490196078431,0.10037330799552682,0.5678561974408683,0.04762017211792119,1.7625631576736773,0.7298138969275866,0.6992596509783183,0.02595642630872636,0.025797653198242187,0.00044092586311196883
haberman-survival.csv,MonteCarloRandomForest_Distance_Prob,0.7069199346405229,0.06138694477464246,0.5490623270924092,0.09510549280037403,0.6792726352550904,0.25572446719381225,0.7351665785298784,0.02819760200441337,63.2097110748291,2.701135451578491
haberman-survival.csv,MonteCarloRandomForest_Depth_Prob,0.675874183006536,0.08345336095225288,0.529776917354557,0.06715152574359083,0.6142745869072781,0.01676087278074685,0.7288207297726071,0.026502836292643356,6.429506635665893,0.15466733354547318
haberman-survival.csv,MonteCarloRandomForest_Fix_Prob,0.6734967320261438,0.09120133205801964,0.5652139939241454,0.06996835352175088,0.5803110936399145,0.028006719000991925,0.7450555261766262,0.02250317067350242,5.934010076522827,0.05830000536121894
haberman-survival.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.6481290849673202,0.07549733227630337,0.5807775518475754,0.08389918395412797,1.1724800170018022,0.5471256340606041,0.657006874669487,0.0851028491087409,30.40152325630188,0.45293214403193954
haberman-survival.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.7023529411764706,0.03301214219035532,0.5857250585882099,0.06501994053327437,0.8468061219942664,0.48283991584302577,0.741988365943945,0.0337101958040324,74.7695234298706,4.308766464680145
haberman-survival.csv,RandomForest_ZooAttack,0.5781045751633987,0.09735843683820392,0.44650152530171994,0.0815509110376887,1.4068617950092452,0.41910964559700387,0.4577472236911687,0.08327507790498936,0.0040264129638671875,0.000198600959083487
haberman-survival.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.6989787581699346,0.08742001861362436,0.5096516868787311,0.07321827138870599,0.6533868123871602,0.013324734932720215,0.7354309888947647,0.03395362670613809,6.738643169403076,0.45227044754810153
haberman-survival.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.6881535947712419,0.08321918143576325,0.5456776900075869,0.08558464291592156,0.7117587544158165,0.25427037158347576,0.7352194606028556,0.027708641936138086,64.36257572174073,2.107081625470894
haberman-survival.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.6556372549019608,0.06154065294629376,0.5386734675243948,0.06641037961921924,0.6447396398058072,0.013089480261062856,0.7092014806980433,0.01198977830429523,5.93198528289795,0.14921045178509398
heart-hungarian.csv,FeatureSqueezing_ZooAttack,0.8577731182994341,0.014963157045807252,0.7140626656048312,0.03689620218287754,0.9718236758383496,0.5561108534182594,0.7584453535943892,0.019449661808521177,0.00790705680847168,0.009104007748043472
heart-hungarian.csv,RandomForest,0.8493186282659966,0.03421647091272351,0.7544344246875891,0.04342936012829596,1.1940021829508385,0.6423119566525103,0.785739333722969,0.03882241136236946,0.02561812400817871,0.0002504966673952715
heart-hungarian.csv,MonteCarloRandomForest_Fix_Prob,0.8687061634430056,0.027499553196957537,0.7764129655340245,0.05421434358184972,0.5492833637273736,0.03899023665868471,0.802688486265342,0.0459504640259727,5.178121709823609,0.08604884538379268
heart-hungarian.csv,MonteCarloRandomForest_Distance_Prob,0.8746602378181325,0.03209286369333516,0.7833016079648345,0.042151926178733576,0.4509248465178791,0.06548946748128348,0.8095850379894799,0.03828594477322598,54.796823501586914,1.6174253661909639
heart-hungarian.csv,MonteCarloRandomForest_Depth_Prob,0.8752763358026516,0.02702849981817304,0.7796675575848933,0.05378096887409153,0.5869463098130528,0.03597224609641687,0.806019871420222,0.04638422248092957,5.477864456176758,0.10547248488143904
heart-hungarian.csv,MonteCarloRandomForest_Confidence_Prob,0.8688213161897373,0.04235072892816624,0.7769961427434222,0.051981924537346326,0.5297845489581802,0.048580175414215575,0.8027469316189363,0.042373889022460844,63.935888862609865,4.149394284214515
heart-hungarian.csv,MonteCarloRandomForest_Bayes_Prob,0.8617089406563091,0.03339330734380335,0.7777121644664678,0.05041478551899116,0.47897860725987307,0.054962284909661326,0.8027469316189363,0.04237388902246086,72.84554738998413,1.97735919851142
heart-hungarian.csv,FeatureSqueezing,0.8493186282659966,0.03421647091272351,0.7544344246875891,0.04342936012829596,1.1940021829508385,0.6423119566525103,0.785739333722969,0.03882241136236946,0.026216602325439452,0.0003482409866630336
heart-hungarian.csv,MonteCarloRandomForest_Agreement_Prob,0.8530986557302347,0.04115889227299946,0.7730326114957757,0.051030624588363896,1.222644971524242,0.623754674491777,0.7992986557568673,0.04230248692247703,25.261728858947755,0.6814950650931635
heart-hungarian.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.8535466430203271,0.04381833659347501,0.7836976316469395,0.058411660794028826,1.2315249141935132,0.6277964504673276,0.8097019286966687,0.052194351349617515,25.855203247070314,2.5343389146328863
heart-hungarian.csv,RandomForest_ZooAttack,0.8369969764706606,0.04052333597558006,0.6842876520077675,0.03958545793500193,1.210627782745495,0.6544402192903649,0.7382232612507306,0.03611833007834755,0.0038231849670410157,0.000145594380915216
heart-hungarian.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.8637194952984426,0.03319833814718371,0.7823779548111955,0.06161344331922032,0.5586430128011398,0.03719332641427645,0.8095850379894799,0.05518894194178712,5.47087926864624,0.7141956622724732
heart-hungarian.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.8758985916880654,0.03229024298415137,0.7798996762797847,0.04196385453047759,0.4550753726793461,0.0631200529601919,0.8061367621274108,0.03701464721843154,57.64717569351196,5.692110686889591
